timestamp,open,high,low,close
2015-01-15 09:42:00+05:30,19155.2,19163.2,19145.1,19155.45
2015-01-15 09:43:00+05:30,19155.45,19164.4,19145.15,19154.3
2015-01-15 09:44:00+05:30,19154.3,19161,19145.1,19150.75
2015-01-15 09:45:00+05:30,19148.8,19161.85,19137.4,19137.4
2015-01-15 09:46:00+05:30,19137.4,19154.15,19130.55,19146.25
2015-01-15 09:47:00+05:30,19155.05,19155.05,19145.2,19149.05
2015-01-15 09:48:00+05:30,19149.05,19149.3,19127.9,19127.9
2015-01-15 09:49:00+05:30,19127.75,19130.75,19123.95,19127.65
2015-01-15 09:50:00+05:30,19127.65,19134,19121.25,19123.45
2015-01-15 09:51:00+05:30,19116.45,19125.6,19115.4,19123.45
2015-01-15 09:52:00+05:30,19123.45,19147.9,19123.45,19143.75
2015-01-15 09:53:00+05:30,19143.75,19148.85,19131.5,19136.45
2015-01-15 09:54:00+05:30,19136.1,19136.15,19127.6,19133.15
2015-01-15 09:55:00+05:30,19133.15,19147.6,19129,19147.6
2015-01-15 09:56:00+05:30,19147.6,19151.65,19140.9,19151.65
2015-01-15 09:57:00+05:30,19148.15,19160.25,19148.15,19160.25
2015-01-15 09:58:00+05:30,19160.25,19167.45,19158.1,19158.1
2015-01-15 09:59:00+05:30,19158.1,19164.7,19154.85,19158.75
2015-01-15 10:00:00+05:30,19158.75,19168.4,19158.75,19168.4
2015-01-15 10:01:00+05:30,19168.4,19174.1,19165.45,19169.3
2015-01-15 10:02:00+05:30,19169.3,19172.1,19168.3,19171.25
2015-01-15 10:03:00+05:30,19171.25,19171.25,19151.9,19151.9
2015-01-15 10:04:00+05:30,19148.65,19150.25,19144.8,19144.8
2015-01-15 10:05:00+05:30,19144,19146.2,19142.5,19142.85
2015-01-15 10:06:00+05:30,19142.85,19150.15,19142.85,19145.5
2015-01-15 10:07:00+05:30,19145.5,19149.2,19143.65,19143.65
2015-01-15 10:08:00+05:30,19145.35,19146.7,19140.65,19141.25
2015-01-15 10:09:00+05:30,19141.25,19142.45,19137.75,19137.75
2015-01-15 10:10:00+05:30,19140.65,19140.65,19136.85,19137.65
2015-01-15 10:11:00+05:30,19137.65,19139.6,19133.85,19134.35
2015-01-15 10:12:00+05:30,19134.35,19134.35,19106.25,19111.3
2015-01-15 10:13:00+05:30,19111.3,19114.95,19070.6,19070.6
2015-01-15 10:14:00+05:30,19070.6,19086.1,19061.35,19084.15
2015-01-15 10:15:00+05:30,19084.15,19088.05,19073.35,19081.65
2015-01-15 10:16:00+05:30,19078.5,19088.85,19078,19078
2015-01-15 10:17:00+05:30,19078,19081.5,19073,19078.9
2015-01-15 10:18:00+05:30,19076.9,19076.9,19069.1,19073.25
2015-01-15 10:19:00+05:30,19073.25,19087.35,19072.05,19072.05
2015-01-15 10:20:00+05:30,19072.05,19091.1,19072.05,19089.15
2015-01-15 10:21:00+05:30,19089.15,19092.1,19085.75,19090.45
2015-01-15 10:22:00+05:30,19090.45,19095.55,19084.25,19084.25
2015-01-15 10:23:00+05:30,19084.25,19094.75,19080,19094.75
2015-01-15 10:24:00+05:30,19097.5,19106.05,19097.5,19103.05
2015-01-15 10:25:00+05:30,19103.05,19114.1,19103.05,19113.8
2015-01-15 10:26:00+05:30,19118.55,19129.1,19118.55,19129.1
2015-01-15 10:27:00+05:30,19129.1,19133.1,19125.65,19133.1
2015-01-15 10:28:00+05:30,19133.1,19136.7,19133.1,19135.35
2015-01-15 10:29:00+05:30,19135.7,19136.35,19113.3,19119.25
2015-01-15 10:30:00+05:30,19119.25,19121.85,19101.75,19121.85
2015-01-15 10:31:00+05:30,19123.2,19129.85,19123.05,19129.85
2015-01-15 10:32:00+05:30,19129.85,19134.75,19129,19134.75
2015-01-15 10:33:00+05:30,19134.75,19136.7,19124.3,19124.3
2015-01-15 10:34:00+05:30,19119.85,19126.3,19119.85,19123.45
2015-01-15 10:35:00+05:30,19123.45,19134.7,19121.95,19134.7
2015-01-15 10:36:00+05:30,19134.7,19142.35,19134.7,19139.5
2015-01-15 10:37:00+05:30,19139.5,19145.45,19136.95,19142.1
2015-01-15 10:38:00+05:30,19142.1,19143.1,19133,19133
2015-01-15 10:39:00+05:30,19133,19135.55,19126.5,19128.6
2015-01-15 10:40:00+05:30,19128.35,19139.55,19128.35,19136
2015-01-15 10:41:00+05:30,19136.15,19138.9,19128.85,19130.6
2015-01-15 10:42:00+05:30,19130.6,19130.7,19109.7,19116.45
2015-01-15 10:43:00+05:30,19118.7,19125.1,19113.65,19114.35
2015-01-15 10:44:00+05:30,19114.35,19128.35,19113.4,19128.35
2015-01-15 10:45:00+05:30,19128.35,19128.35,19120.55,19121.2
2015-01-15 10:46:00+05:30,19123.9,19128.7,19121.05,19128.7
2015-01-15 10:47:00+05:30,19128.7,19137.2,19125.95,19137.2
2015-01-15 10:48:00+05:30,19137.2,19146.55,19137.2,19146.2
2015-01-15 10:49:00+05:30,19143.95,19144,19138.35,19140.6
2015-01-15 10:50:00+05:30,19140.6,19146,19139.75,19146
2015-01-15 10:51:00+05:30,19146,19147.15,19143.25,19146.1
2015-01-15 10:52:00+05:30,19146.1,19154.85,19144.05,19154.85
2015-01-15 10:53:00+05:30,19154.85,19158.45,19154.5,19157.35
2015-01-15 10:54:00+05:30,19153.75,19157.7,19153.4,19153.4
2015-01-15 10:55:00+05:30,19150.35,19155.65,19145.9,19151.35
2015-01-15 10:56:00+05:30,19151.35,19154.85,19146.5,19148.15
2015-01-15 10:57:00+05:30,19150.3,19151.75,19146.45,19151.75
2015-01-15 10:58:00+05:30,19151.75,19165.95,19149.25,19165.95
2015-01-15 10:59:00+05:30,19165.95,19170.45,19158.55,19161.25
2015-01-15 11:00:00+05:30,19161.25,19168.9,19159.8,19161.45
2015-01-15 11:01:00+05:30,19164.4,19166.1,19161.1,19162.9
2015-01-15 11:02:00+05:30,19162.9,19166,19158.45,19161
2015-01-15 11:03:00+05:30,19161,19165.95,19160.1,19162.6
2015-01-15 11:04:00+05:30,19165.3,19168.15,19164.2,19166
2015-01-15 11:05:00+05:30,19166,19179.95,19166,19177.35
2015-01-15 11:06:00+05:30,19177.35,19177.35,19171.2,19172.4
2015-01-15 11:07:00+05:30,19172.4,19172.4,19163.6,19171.15
2015-01-15 11:08:00+05:30,19171.15,19171.15,19158.5,19158.5
2015-01-15 11:09:00+05:30,19163.4,19166.6,19161.35,19166.6
2015-01-15 11:10:00+05:30,19166.6,19172.85,19166.6,19169.55
2015-01-15 11:11:00+05:30,19171.55,19188.05,19171.2,19187.35
2015-01-15 11:12:00+05:30,19187.35,19200.15,19187.35,19199.1
2015-01-15 11:13:00+05:30,19199.1,19199.1,19192.65,19193.95
2015-01-15 11:14:00+05:30,19193.95,19196.55,19188.55,19188.55
2015-01-15 11:15:00+05:30,19188.55,19195.55,19186.55,19189.1
2015-01-15 11:16:00+05:30,19189.1,19189.55,19183.85,19183.85
2015-01-15 11:17:00+05:30,19188.15,19189.2,19183.95,19186.55
2015-01-15 11:18:00+05:30,19186.55,19186.65,19180.5,19186
2015-01-15 11:19:00+05:30,19186,19186.2,19181.5,19182.5
2015-01-15 11:20:00+05:30,19180.85,19183.85,19177.95,19183.85
2015-01-15 11:21:00+05:30,19183.85,19183.85,19175.55,19175.55
2015-01-15 11:22:00+05:30,19175.55,19177.7,19173.05,19177.45
2015-01-15 11:23:00+05:30,19177.45,19181.7,19176.75,19179.6
2015-01-15 11:24:00+05:30,19181.65,19183.6,19177.05,19183.6
2015-01-15 11:25:00+05:30,19183.6,19184.65,19179,19180.6
2015-01-15 11:26:00+05:30,19180,19184.3,19180,19183.7
2015-01-15 11:27:00+05:30,19183.7,19190,19183.55,19189.45
2015-01-15 11:28:00+05:30,19185.8,19191.25,19184.7,19187.9
2015-01-15 11:29:00+05:30,19187.9,19189.8,19179.55,19183.1
2015-01-15 11:30:00+05:30,19183.1,19187.6,19182,19187.6
2015-01-15 11:31:00+05:30,19187.6,19194.8,19186.1,19194.8
2015-01-15 11:32:00+05:30,19194.8,19202.2,19191.85,19197.55
2015-01-15 11:33:00+05:30,19197.55,19202,19193.7,19197.85
2015-01-15 11:34:00+05:30,19197.85,19202.25,19194.65,19194.65
2015-01-15 11:35:00+05:30,19194.65,19198.2,19188.3,19188.3
2015-01-15 11:36:00+05:30,19188.3,19194,19188.25,19190.65
2015-01-15 11:37:00+05:30,19190.65,19204.85,19190.05,19204.85
2015-01-15 11:38:00+05:30,19204.85,19206.45,19199.05,19204.7
2015-01-15 11:39:00+05:30,19205.35,19210.8,19204.15,19210.8
2015-01-15 11:40:00+05:30,19210.8,19210.95,19203.45,19209.6
2015-01-15 11:41:00+05:30,19209.6,19222.75,19205.7,19222.75
2015-01-15 11:42:00+05:30,19222.75,19222.75,19212.65,19218.35
2015-01-15 11:43:00+05:30,19218.35,19228.75,19215.85,19228.75
2015-01-15 11:44:00+05:30,19228.75,19231.5,19225.25,19229.55
2015-01-15 11:45:00+05:30,19229.55,19246.3,19229.4,19246.3
2015-01-15 11:46:00+05:30,19246.3,19250.55,19242.25,19242.25
2015-01-15 11:47:00+05:30,19242.25,19242.25,19232.05,19232.05
2015-01-15 11:48:00+05:30,19232.05,19237.6,19222,19222
2015-01-15 11:49:00+05:30,19222,19225.45,19219.8,19219.8
2015-01-15 11:50:00+05:30,19214.45,19222.75,19211.5,19220.1
2015-01-15 11:51:00+05:30,19220.1,19220.1,19213.1,19214.05
2015-01-15 11:52:00+05:30,19214.05,19215.3,19209.9,19209.95
2015-01-15 11:53:00+05:30,19208.65,19214,19208.65,19212
2015-01-15 11:54:00+05:30,19212,19220.85,19210.4,19210.9
2015-01-15 11:55:00+05:30,19210.9,19220.2,19209.7,19215.85
2015-01-15 11:56:00+05:30,19215.85,19215.85,19206.7,19212.5
2015-01-15 11:57:00+05:30,19216.05,19216.05,19208.4,19210.25
2015-01-15 11:58:00+05:30,19210.25,19212.6,19203.2,19211.15
2015-01-15 11:59:00+05:30,19211.15,19211.15,19198.1,19202.45
2015-01-15 12:00:00+05:30,19202.45,19206.5,19198.05,19200.6
2015-01-15 12:01:00+05:30,19200.6,19217.3,19200.6,19204.1
2015-01-15 12:02:00+05:30,19204.1,19208.8,19200.65,19200.65
2015-01-15 12:03:00+05:30,19200.65,19215.55,19198.75,19212.55
2015-01-15 12:04:00+05:30,19212.55,19216.1,19209.05,19209.3
2015-01-15 12:05:00+05:30,19209.3,19209.3,19199,19204.85
2015-01-15 12:06:00+05:30,19204.85,19208.35,19203.55,19205.25
2015-01-15 12:07:00+05:30,19206.1,19207.95,19201.75,19201.75
2015-01-15 12:08:00+05:30,19201.75,19205.65,19195.55,19197.2
2015-01-15 12:09:00+05:30,19197.2,19197.2,19187.5,19189.05
2015-01-15 12:10:00+05:30,19186.75,19195.85,19185.95,19194.5
2015-01-15 12:11:00+05:30,19194.5,19199.65,19185.7,19188.35
2015-01-15 12:12:00+05:30,19188.35,19188.4,19178.7,19178.7
2015-01-15 12:13:00+05:30,19182,19192.4,19181.9,19189.4
2015-01-15 12:14:00+05:30,19189.4,19192.9,19185.75,19185.75
2015-01-15 12:15:00+05:30,19185.75,19190.95,19185.5,19189.25
2015-01-15 12:16:00+05:30,19189,19189.35,19175.3,19175.3
2015-01-15 12:17:00+05:30,19175.3,19175.3,19164.7,19168.85
2015-01-15 12:18:00+05:30,19168.85,19174.25,19166.95,19173.35
2015-01-15 12:19:00+05:30,19175.75,19189.3,19175.75,19189.3
2015-01-15 12:20:00+05:30,19189.3,19194.6,19189,19194.45
2015-01-15 12:21:00+05:30,19193.35,19201.7,19191.3,19199.4
2015-01-15 12:22:00+05:30,19199.4,19207.75,19194.4,19194.95
2015-01-15 12:23:00+05:30,19194.95,19195.5,19188.65,19190.95
2015-01-15 12:24:00+05:30,19190.95,19199.35,19190.95,19195.35
2015-01-15 12:25:00+05:30,19195.3,19203.2,19195.2,19203.2
2015-01-15 12:26:00+05:30,19203.2,19208.5,19196.05,19201.5
2015-01-15 12:27:00+05:30,19201.1,19207.4,19192.8,19207.4
2015-01-15 12:28:00+05:30,19207.4,19207.4,19198.7,19199.3
2015-01-15 12:29:00+05:30,19199.3,19204.55,19198.3,19198.3
2015-01-15 12:30:00+05:30,19196.85,19200.25,19193.85,19194.6
2015-01-15 12:31:00+05:30,19194.6,19201.35,19194.6,19200.7
2015-01-15 12:32:00+05:30,19200.7,19205.6,19195.65,19205.1
2015-01-15 12:33:00+05:30,19204.7,19214.95,19204.7,19212.9
2015-01-15 12:34:00+05:30,19212.9,19216.3,19211.05,19212.2
2015-01-15 12:35:00+05:30,19210.25,19210.85,19204.6,19206.9
2015-01-15 12:36:00+05:30,19206.9,19209.1,19204,19209.1
2015-01-15 12:37:00+05:30,19209.1,19210.55,19206.5,19206.5
2015-01-15 12:38:00+05:30,19210.95,19212.2,19208.65,19211.4
2015-01-15 12:39:00+05:30,19211.4,19226.2,19211.4,19218.55
2015-01-15 12:40:00+05:30,19218.55,19223.8,19218.55,19223.8
2015-01-15 12:41:00+05:30,19224,19233.2,19224,19229.15
2015-01-15 12:42:00+05:30,19229.15,19229.15,19214.5,19224.05
2015-01-15 12:43:00+05:30,19224.05,19224.95,19217.35,19217.35
2015-01-15 12:44:00+05:30,19217.35,19222.9,19216.4,19218.05
2015-01-15 12:45:00+05:30,19218.05,19219.6,19215.3,19217
2015-01-15 12:46:00+05:30,19213.85,19246.25,19213.85,19235.35
2015-01-15 12:47:00+05:30,19235.35,19237.4,19229.3,19234.35
2015-01-15 12:48:00+05:30,19234.35,19241.15,19232.3,19238.85
2015-01-15 12:49:00+05:30,19241,19244.2,19238.65,19243.95
2015-01-15 12:50:00+05:30,19243.95,19245.45,19236,19237.7
2015-01-15 12:51:00+05:30,19237.7,19241.05,19234.25,19235.7
2015-01-15 12:52:00+05:30,19235.7,19235.7,19230.3,19230.3
2015-01-15 12:53:00+05:30,19230.3,19233.8,19228.05,19228.05
2015-01-15 12:54:00+05:30,19228.05,19230.85,19225.55,19225.55
2015-01-15 12:55:00+05:30,19226.9,19227.2,19221.65,19226.6
2015-01-15 12:56:00+05:30,19226.6,19234.25,19226.6,19232.1
2015-01-15 12:57:00+05:30,19232.1,19239,19230.15,19237
2015-01-15 12:58:00+05:30,19237,19250,19237,19250
2015-01-15 12:59:00+05:30,19250,19250,19239.75,19240.55
2015-01-15 13:00:00+05:30,19240.55,19242.55,19235.4,19241.35
2015-01-15 13:01:00+05:30,19241.35,19244.15,19239.6,19241.1
2015-01-15 13:02:00+05:30,19241.1,19246.4,19241.1,19246.4
2015-01-15 13:03:00+05:30,19246.4,19246.4,19242.5,19242.5
2015-01-15 13:04:00+05:30,19242.5,19249,19242.5,19249
2015-01-15 13:05:00+05:30,19249,19253.1,19248.8,19251.8
2015-01-15 13:06:00+05:30,19252.55,19253.3,19250.7,19250.95
2015-01-15 13:07:00+05:30,19250.95,19253,19248.3,19253
2015-01-15 13:08:00+05:30,19253,19258.6,19251.05,19256.05
2015-01-15 13:09:00+05:30,19257.15,19257.55,19249.65,19250.75
2015-01-15 13:10:00+05:30,19250.75,19258.35,19248.8,19255.65
2015-01-15 13:11:00+05:30,19255.65,19255.65,19251.4,19252.15
2015-01-15 13:12:00+05:30,19252.7,19253.9,19248.6,19250.1
2015-01-15 13:13:00+05:30,19250.1,19250.1,19225.25,19225.25
2015-01-15 13:14:00+05:30,19225.25,19234.2,19223.65,19234.2
2015-01-15 13:15:00+05:30,19239.55,19242.45,19231.4,19232.7
2015-01-15 13:16:00+05:30,19232.7,19237,19229,19232.45
2015-01-15 13:17:00+05:30,19232.45,19241.5,19232.2,19239.6
2015-01-15 13:18:00+05:30,19239.6,19247.25,19239.4,19243.55
2015-01-15 13:19:00+05:30,19241.6,19253.95,19241.6,19245.15
2015-01-15 13:20:00+05:30,19245.15,19245.15,19237.8,19239.35
2015-01-15 13:21:00+05:30,19239.35,19242.95,19238.35,19241.15
2015-01-15 13:22:00+05:30,19235.3,19243.25,19235.3,19241.2
2015-01-15 13:23:00+05:30,19241.2,19243.25,19234.6,19235.3
2015-01-15 13:24:00+05:30,19235.3,19241.4,19233.95,19238.6
2015-01-15 13:25:00+05:30,19237.45,19237.45,19233.05,19234.05
2015-01-15 13:26:00+05:30,19234.05,19241.15,19234.05,19239.25
2015-01-15 13:27:00+05:30,19239.25,19244.65,19234.85,19238.6
2015-01-15 13:28:00+05:30,19238.6,19239.75,19235.8,19235.8
2015-01-15 13:29:00+05:30,19235.8,19237.8,19234.5,19237.8
2015-01-15 13:30:00+05:30,19235.9,19240.75,19229.65,19231.75
2015-01-15 13:31:00+05:30,19238.55,19245.5,19238.5,19244.8
2015-01-15 13:32:00+05:30,19244.8,19244.8,19236.95,19241.2
2015-01-15 13:33:00+05:30,19241.2,19242.9,19239.5,19241.9
2015-01-15 13:34:00+05:30,19244.75,19244.75,19240.55,19240.55
2015-01-15 13:35:00+05:30,19240.55,19242.75,19236.7,19239.4
2015-01-15 13:36:00+05:30,19239.4,19245.6,19237.25,19245.6
2015-01-15 13:37:00+05:30,19245.6,19247.1,19242.85,19242.85
2015-01-15 13:38:00+05:30,19242.85,19245.15,19238.35,19245.15
2015-01-15 13:39:00+05:30,19245.15,19245.15,19237.6,19241.65
2015-01-15 13:40:00+05:30,19241.65,19241.65,19236.5,19238.85
2015-01-15 13:41:00+05:30,19238.85,19239.55,19235.15,19237.35
2015-01-15 13:42:00+05:30,19237.35,19240.4,19235.15,19240.4
2015-01-15 13:43:00+05:30,19238.8,19240.7,19236.75,19237.55
2015-01-15 13:44:00+05:30,19237.55,19237.55,19232.65,19232.65
2015-01-15 13:45:00+05:30,19232.65,19233.8,19229.2,19229.2
2015-01-15 13:46:00+05:30,19229.25,19231.1,19226.95,19227.65
2015-01-15 13:47:00+05:30,19227.65,19227.85,19223.2,19223.2
2015-01-15 13:48:00+05:30,19223.2,19231.6,19223.2,19228.55
2015-01-15 13:49:00+05:30,19229.9,19230.45,19225.5,19228.9
2015-01-15 13:50:00+05:30,19228.9,19233.2,19228.35,19233.2
2015-01-15 13:51:00+05:30,19233.2,19233.2,19227,19231.1
2015-01-15 13:52:00+05:30,19229.7,19231.1,19225.15,19226.55
2015-01-15 13:53:00+05:30,19226.55,19230.8,19221.4,19230.8
2015-01-15 13:54:00+05:30,19230.8,19236,19226.4,19236
2015-01-15 13:55:00+05:30,19229.5,19233.15,19228.7,19228.8
2015-01-15 13:56:00+05:30,19228.8,19229.4,19224.5,19229.4
2015-01-15 13:57:00+05:30,19228.1,19240.55,19228.1,19238.25
2015-01-15 13:58:00+05:30,19238.25,19244.7,19237.2,19243.45
2015-01-15 13:59:00+05:30,19243.45,19246.3,19237.5,19242.1
2015-01-15 14:00:00+05:30,19242.95,19245.1,19237.45,19237.45
2015-01-15 14:01:00+05:30,19237.45,19239.1,19233,19235.85
2015-01-15 14:02:00+05:30,19235.85,19238.15,19232.3,19235.7
2015-01-15 14:03:00+05:30,19235.95,19246.9,19235.6,19246.9
2015-01-15 14:04:00+05:30,19246.9,19258.4,19246.9,19253.25
2015-01-15 14:05:00+05:30,19253.25,19263.45,19249.45,19255.75
2015-01-15 14:06:00+05:30,19255.75,19263.75,19249.8,19263.75
2015-01-15 14:07:00+05:30,19263.75,19267.7,19257.3,19261.8
2015-01-15 14:08:00+05:30,19261.8,19265.95,19259.95,19265.95
2015-01-15 14:09:00+05:30,19267.8,19267.8,19261.5,19266.05
2015-01-15 14:10:00+05:30,19266.05,19269.45,19260.1,19267.4
2015-01-15 14:11:00+05:30,19267.4,19275.85,19267.2,19272.4
2015-01-15 14:12:00+05:30,19267.1,19275.85,19267.1,19268.7
2015-01-15 14:13:00+05:30,19268.7,19271.4,19264.45,19267.35
2015-01-15 14:14:00+05:30,19267.35,19269.35,19259.55,19262.15
2015-01-15 14:15:00+05:30,19261.25,19262.55,19258.4,19259.35
2015-01-15 14:16:00+05:30,19260.1,19261.95,19253.6,19257.45
2015-01-15 14:17:00+05:30,19257.45,19264.8,19257.45,19264.3
2015-01-15 14:18:00+05:30,19264.3,19264.6,19258.45,19263.8
2015-01-15 14:19:00+05:30,19263.8,19274.6,19263.8,19270.4
2015-01-15 14:20:00+05:30,19270.4,19274.6,19267.85,19268.1
2015-01-15 14:21:00+05:30,19268.1,19271.75,19264.65,19268.35
2015-01-15 14:22:00+05:30,19268.35,19268.6,19264.05,19266.8
2015-01-15 14:23:00+05:30,19266.8,19267.85,19261.4,19262.2
2015-01-15 14:24:00+05:30,19262.2,19276.1,19260.7,19275.3
2015-01-15 14:25:00+05:30,19275.3,19275.3,19260,19262.6
2015-01-15 14:26:00+05:30,19262.6,19267.9,19261.9,19261.9
2015-01-15 14:27:00+05:30,19261.9,19262.05,19255.25,19255.25
2015-01-15 14:28:00+05:30,19255.35,19257,19251.6,19257
2015-01-15 14:29:00+05:30,19257,19269.8,19256.55,19264.7
2015-01-15 14:30:00+05:30,19264.7,19268.4,19261.8,19268.4
2015-01-15 14:31:00+05:30,19270.25,19274.9,19269.05,19269.75
2015-01-15 14:32:00+05:30,19269.75,19277.95,19268,19277.3
2015-01-15 14:33:00+05:30,19277.3,19281.45,19276.7,19277.3
2015-01-15 14:34:00+05:30,19278.6,19281.15,19274.25,19276.2
2015-01-15 14:35:00+05:30,19276.2,19282.55,19276.2,19281.85
2015-01-15 14:36:00+05:30,19282.25,19292.7,19281.15,19282.65
2015-01-15 14:37:00+05:30,19282.65,19282.65,19269.75,19276.9
2015-01-15 14:38:00+05:30,19276.9,19282.4,19276.55,19278.85
2015-01-15 14:39:00+05:30,19278.85,19285.9,19271.5,19275
2015-01-15 14:40:00+05:30,19275,19282.65,19270.45,19279.7
2015-01-15 14:41:00+05:30,19279.7,19282.3,19275.75,19280.55
2015-01-15 14:42:00+05:30,19280.55,19293.45,19280.55,19293.45
2015-01-15 14:43:00+05:30,19293.45,19295.45,19288.3,19291.7
2015-01-15 14:44:00+05:30,19291.7,19297.2,19290.1,19290.75
2015-01-15 14:45:00+05:30,19290.75,19303.35,19290.75,19303.2
2015-01-15 14:46:00+05:30,19303.35,19311.95,19303.35,19307.25
2015-01-15 14:47:00+05:30,19307.25,19312.2,19305.05,19308.85
2015-01-15 14:48:00+05:30,19308.85,19309.05,19304.45,19307.4
2015-01-15 14:49:00+05:30,19307.4,19317.4,19307.4,19315.55
2015-01-15 14:50:00+05:30,19315.55,19318.8,19304.9,19310.6
2015-01-15 14:51:00+05:30,19310.6,19313.65,19309.75,19309.8
2015-01-15 14:52:00+05:30,19312.1,19312.1,19299.75,19299.75
2015-01-15 14:53:00+05:30,19299.75,19301,19287.8,19287.8
2015-01-15 14:54:00+05:30,19287.8,19294.25,19275,19294.25
2015-01-15 14:55:00+05:30,19294.25,19300.95,19292.4,19300.95
2015-01-15 14:56:00+05:30,19300.95,19302.45,19285.15,19285.15
2015-01-15 14:57:00+05:30,19286.9,19288.1,19279.45,19281.7
2015-01-15 14:58:00+05:30,19281.7,19290.15,19276.7,19289
2015-01-15 14:59:00+05:30,19287.5,19299.9,19287.5,19289.9
2015-01-15 15:00:00+05:30,19289.75,19294.3,19285.2,19285.2
2015-01-15 15:01:00+05:30,19284.3,19284.3,19274.55,19274.8
2015-01-15 15:02:00+05:30,19274.8,19284.4,19271.85,19275.4
2015-01-15 15:03:00+05:30,19275.4,19275.4,19264.35,19269.4
2015-01-15 15:04:00+05:30,19269.4,19281.05,19269.4,19276
2015-01-15 15:05:00+05:30,19276,19276,19254.95,19254.95
2015-01-15 15:06:00+05:30,19254.95,19258.05,19245.2,19250.15
2015-01-15 15:07:00+05:30,19250.15,19259.75,19250.15,19252.75
2015-01-15 15:08:00+05:30,19252.75,19252.75,19240,19247.15
2015-01-15 15:09:00+05:30,19247.15,19261.25,19247.15,19261.25
2015-01-15 15:10:00+05:30,19261.25,19278.4,19261.25,19277.1
2015-01-15 15:11:00+05:30,19277.1,19286.3,19277.1,19286.3
2015-01-15 15:12:00+05:30,19285.7,19295.1,19284.2,19295.1
2015-01-15 15:13:00+05:30,19293.2,19294.25,19289.5,19290.95
2015-01-15 15:14:00+05:30,19290.95,19299.25,19289,19299.25
2015-01-15 15:15:00+05:30,19302.3,19302.3,19277.8,19292.2
2015-01-15 15:16:00+05:30,19292.2,19302,19292.2,19302
2015-01-15 15:17:00+05:30,19302,19302.2,19292.35,19298.35
2015-01-15 15:18:00+05:30,19302.6,19302.6,19287.15,19287.15
2015-01-15 15:19:00+05:30,19287.15,19287.95,19272.55,19272.55
2015-01-15 15:20:00+05:30,19272.55,19272.65,19249.55,19249.55
2015-01-15 15:21:00+05:30,19249.55,19249.75,19214.25,19214.25
2015-01-15 15:22:00+05:30,19214.25,19221.4,19208.05,19208.05
2015-01-15 15:23:00+05:30,19208.05,19214.85,19192.85,19192.85
2015-01-15 15:24:00+05:30,19180.2,19180.2,19140.1,19142.4
2015-01-15 15:25:00+05:30,19142.4,19158.6,19142.4,19158.6
2015-01-15 15:26:00+05:30,19158.6,19158.6,19132.05,19133.05
2015-01-15 15:27:00+05:30,19133.05,19149.5,19132.85,19149.5
2015-01-15 15:28:00+05:30,19149.5,19163.1,19144.8,19157.05
2015-01-15 15:29:00+05:30,19157.05,19157.05,19134.65,19134.65
2015-01-19 09:26:00+05:30,19384.2,19389.9,19384.2,19386.2
2015-01-19 09:27:00+05:30,19386.2,19389.05,19378,19378
2015-01-19 09:28:00+05:30,19382.8,19390.55,19382.75,19389.45
2015-01-19 09:29:00+05:30,19389.45,19401.4,19389.45,19400.6
2015-01-19 09:30:00+05:30,19400.4,19402.35,19397.8,19400.25
2015-01-19 09:31:00+05:30,19400.25,19400.25,19385.45,19387.25
2015-01-19 09:32:00+05:30,19387.25,19390.1,19373.4,19373.4
2015-01-19 09:33:00+05:30,19373.4,19373.5,19359.95,19359.95
2015-01-19 09:34:00+05:30,19359.95,19392.3,19357.1,19392.3
2015-01-19 09:35:00+05:30,19390.25,19390.65,19368.75,19368.75
2015-01-19 09:36:00+05:30,19369.45,19369.45,19358.05,19362.4
2015-01-19 09:37:00+05:30,19362.4,19365.2,19357.45,19358.75
2015-01-19 09:38:00+05:30,19366.95,19376.8,19366.95,19368.25
2015-01-19 09:39:00+05:30,19368.25,19371.7,19363.95,19364.75
2015-01-19 09:40:00+05:30,19364.75,19365.65,19360.95,19362.8
2015-01-19 09:41:00+05:30,19362.8,19373.2,19362.4,19369.45
2015-01-19 09:42:00+05:30,19372.25,19372.7,19358.3,19368.35
2015-01-19 09:43:00+05:30,19368.35,19369.5,19365.15,19368.8
2015-01-19 09:44:00+05:30,19368.8,19370.5,19367,19368.95
2015-01-19 09:45:00+05:30,19368.95,19376.65,19368.9,19373.75
2015-01-19 09:46:00+05:30,19373.75,19374.85,19366.4,19374.85
2015-01-19 09:47:00+05:30,19372.7,19382.5,19372.7,19381.95
2015-01-19 09:48:00+05:30,19381.95,19388.45,19373.75,19373.75
2015-01-19 09:49:00+05:30,19373.75,19383.6,19373.5,19382.35
2015-01-19 09:50:00+05:30,19381.75,19394.3,19381.75,19385.5
2015-01-19 09:51:00+05:30,19385.5,19391.15,19379.8,19390.25
2015-01-19 09:52:00+05:30,19390.25,19395.3,19386.05,19391.5
2015-01-19 09:53:00+05:30,19391.5,19396,19387.75,19389.95
2015-01-19 09:54:00+05:30,19389.95,19389.95,19383.25,19386.8
2015-01-19 09:55:00+05:30,19389.05,19392.45,19383,19383
2015-01-19 09:56:00+05:30,19384.8,19396.8,19380.4,19396.2
2015-01-19 09:57:00+05:30,19396.2,19405.2,19388.95,19405.2
2015-01-19 09:58:00+05:30,19405.2,19405.2,19392.75,19393.75
2015-01-19 09:59:00+05:30,19394,19395.3,19390.7,19392.75
2015-01-19 10:00:00+05:30,19392.75,19395.05,19387,19387.7
